x           y           stackinginfo
71.8889672793212 27.7112754724716 3
74.0830301864409 28.9249262578605 3
76.2763179620072 30.1430158753027 3
78.4690218416718 31.3655692509637 3
80.6612106092467 32.5924205719213 4
82.8528595950246 33.8232340524282 4
85.0439146949157 35.0575545576671 4
87.2343454787155 36.2948661670338 4
89.4241703428712 37.5346399091104 4
91.6134574418623 38.7763642717644 4
93.8023129441927 40.0195601971184 2
95.9908666325807 41.2637850537169 2
98.1792600437449 42.5086301586354 2
100.367638468881 43.7537153969144 2
102.55614615389 44.9986833465904 2
104.744923418745 46.2431944770367 2
106.9341044121 47.4869244758745 2
109.123814357527 48.7295644203139 2
111.314166108543 49.970823536118 2
113.505256098208 51.2104337760126 2
115.697158815633 52.4481559865774 2
117.889919993687 53.6837868030614 2
120.0835497011 54.9171654111704 2
122.278016861305 56.148180167403 2
124.473246120241 57.3767761094282 2
126.669117571744 58.6029640147851 2
128.865466908177 59.8268319525317 2
131.06208461635 61.0485580450801 2
133.258716763036 62.2684192639066 2
135.455070196686 63.4867901965074 2
137.650824174643 64.7041275914031 2
139.845648189333 65.9209404953501 2
142.039223086269 67.1377500665535 2
144.231263096215 68.3550448982432 4
146.421538042898 69.5732370208004 4
148.609892531275 70.7926241263685 4
150.796257475678 72.0133671890162 4
152.980649621474 73.235491754199 0
155.16315760024 74.4589144900793 0
157.34391834184 75.6834863033651 0
159.523092549696 76.909034463795 0
161.70084728463 78.1353894309214 0
163.877347468673 79.3623948743295 0
166.052754130592 80.5899057395174 0
168.227226618317 81.8177791481452 0
170.400926106923 83.0458632413063 0
172.574018724867 84.2739874560712 0
174.746677582721 85.5019567220247 0
176.919083481961 86.7295507218709 0
179.09142422527 87.9565285792359 0
181.263892353379 89.1826390040465 0
183.436680902988 90.4076355671656 0
185.609976708938 91.6312959820758 0
187.783951147379 92.8534431438316 0
189.958749001429 94.0739649179818 0
192.134477108515 95.292829306159 0
194.31119527586 96.5100917360245 0
196.488912857637 97.7258938694819 0
198.667593633579 98.9404547691831 0
200.847169223159 100.154055946269 0
203.027558418218 101.36702190102 0
205.208687641695 102.579697357015 0
207.390508882063 103.79242104353 0
209.573013543181 105.005498518263 0
211.756236652556 106.219181726241 4
213.940252430379 107.433653226799 4
216.125165070971 108.649013229954 4
218.311097701543 109.865269636434 4
220.498181430884 111.082333425196 5
222.686545786098 112.300022454416 5
224.876310425249 113.518075472468 5
227.067577196941 114.736175083584 5
229.260424328315 115.953975249121 5
231.454902557184 117.171129167257 5
233.651031684398 118.387314835251 1
235.848795731019 119.602258482181 1
238.048135530137 120.815758587162 1
240.248939010291 122.027713455673 1
242.451031216545 123.238151743038 1
244.654169469012 124.447257102484 1
246.858050019961 125.655373540276 1
249.062323411904 126.862983260801 1
251.266610308586 128.070661053485 3
253.470513893113 129.279019014209 3
255.673630035499 130.488656353812 3
257.875561030673 131.700121184002 3
260.075935713015 132.913884000444 4
262.274430449611 134.130321751491 4
264.470791237883 135.349706755363 4
266.664851250749 136.572197204346 4
268.856538234245 137.797834733549 2
271.045871192457 139.026551135468 2
273.232948773675 140.258181296259 2
275.417932680169 141.492479539361 2
277.601029505317 142.72913718271 2
279.782473937733 143.967799623466 2
281.962515311862 145.208081625439 2
284.14140831703 146.44957984539 2
286.319407716175 147.691882084679 2
288.496766380865 148.934573259904 2
290.673735737961 150.177238756018 2
292.850567748888 151.419465978829 2
295.027517652362 152.660844785198 2
297.204846652982 153.90096767691 2
299.382823587448 155.139430643568 2
301.561724377471 156.375835640454 2
303.741827912942 157.609795954952 2
305.923407149933 158.840945928198 2
308.106714458578 160.068956713782 2
310.29196106965 161.29355936465 2
312.479292116845 162.514574922251 2
314.668761069862 163.731948277199 2
316.860309621761 164.945779381197 2
319.053759938142 166.156343487046 2
321.2488236428 167.364090768227 2
323.445125284783 168.569624648652 2
325.642231081335 169.773668287805 4
327.839673225008 170.977027170573 4
330.036970899268 172.180549230038 4
332.233651849285 173.385080623511 0
334.429277255457 174.591416306882 0
336.623469475519 175.800250094228 0
338.815933879437 177.012131465781 0
341.006470965202 178.227434272344 0
343.194977057393 179.446344436212 0
345.381434167417 180.668872795534 0
347.565892572213 181.894889094703 0
349.748452053194 183.124165666454 0
351.929246849578 184.356417735617 0
354.108435204219 185.59133246885 0
356.286192806889 186.828584967148 0
358.462708176455 188.067844391025 0
