0.08     0.08        -32905.0227582     -32912.7422026     -32912.7422044

0.08     0.10        -32905.0227581     -32912.6754568     -32912.6754582

0.08     0.12        -32905.0227583     -32912.5947033     -32912.5947035

0.08     0.14        -32905.0227582     -32912.5768802     -32912.5768813

0.08     0.16        -32905.0227583     -32912.4641304     -32912.4641313

0.08     0.18        -32905.0227581     -32912.3402767     -32912.3402774

0.08     0.20        -32905.0227582     -32912.2075569     -32912.2075576

0.08     0.22        -32905.0227582     -32912.0699145     -32912.0699156

0.08     0.24        -32905.0227583     -32911.9325411     -32911.9325421

0.08     0.26        -32905.0227581     -32911.8039176      -32911.803919

0.08     0.28        -32905.0227581     -32911.6985102     -32911.6985109

0.08     0.3        -32905.0227581     -32911.6440698     -32911.6440705

0.08     0.30        -32905.0227581     -32911.6440698     -32911.6440705

0.08     0.32        -32905.0227582     -32911.6411371     -32911.6411377

0.08     0.34        -32905.0227583     -32911.6705799     -32911.6705806

0.08     0.36        -32905.0227581     -32911.7150722     -32911.7150728

0.08     0.38         -32905.022758     -32911.7657223     -32911.7657229

0.08     0.40        -32905.0227581     -32911.8139496     -32911.8139502

0.08     0.42        -32905.0227581     -32911.8664968     -32911.8664979

0.08     0.44        -32905.0227581     -32911.9037665     -32911.9037669

0.08     0.46         -32905.022758     -32911.9161073     -32911.9161081

0.08     0.48        -32905.0227581     -32911.9318837     -32911.9318845

0.08     0.50        -32905.0227581     -32911.9374718     -32911.9374726

0.08     0.52        -32905.0227581     -32911.9327706     -32911.9327714

0.08     0.54        -32905.0227581     -32911.9189024      -32911.918903

0.08     0.56        -32905.0227582     -32911.8943573     -32911.8943579

0.08     0.58        -32905.0227582     -32911.8606475     -32911.8606481

0.08     0.60        -32905.0227581     -32911.8191862     -32911.8191867

0.08     0.62        -32905.0227581     -32911.7721313     -32911.7721318

0.08     0.64        -32905.0227582     -32911.7216342     -32911.7216347

0.08     0.66        -32905.0227581     -32911.6763594       -32911.67636

0.08     0.68        -32905.0227582     -32911.6448894     -32911.6448896

0.08     0.70        -32905.0227582     -32911.6431127     -32911.6431134

0.08     0.72        -32905.0227582     -32911.6932152     -32911.6932156

0.08     0.74        -32905.0227581     -32911.7896138     -32911.7896145

0.08     0.76        -32905.0227582      -32911.912646     -32911.9126466

0.08     0.78        -32905.0227582     -32912.0458135      -32912.045814

0.08     0.80        -32905.0227582     -32912.1792375     -32912.1792379

0.08     0.82        -32905.0227581     -32912.3356483     -32912.3356485

0.08     0.84        -32905.0227581     -32912.4616201     -32912.4616212

0.08     0.86        -32905.0227582     -32912.5765716     -32912.5765724

0.08     0.88        -32905.0227582     -32912.6783952     -32912.6783964

0.08     0.90         -32905.022758      -32912.766194     -32912.7661952

0.08     0.92         -32905.022758     -32912.8310514     -32912.8310517

0.08     0.94        -32905.0227581     -32912.7956098     -32912.7956112

0.08     0.96        -32905.0227583     -32912.8343068     -32912.8343083

0.08     0.98        -32905.0227583     -32912.8581735     -32912.8581747

0.08     1.00        -32905.0227581     -32912.8617043     -32912.8617055

0.12     0.00        -32905.0227581      -32912.811933     -32912.8119346

0.12     0.02        -32905.0227583     -32912.8044954     -32912.8044971

0.12     0.04        -32905.0227583     -32912.7821185     -32912.7821201

0.12     0.06        -32905.0227583      -32912.744829     -32912.7448307

0.12     0.08        -32905.0227582     -32912.6928943     -32912.6928955

0.12     0.10        -32905.0227583     -32912.6265548     -32912.6265549

0.12     0.12        -32905.0227584      -32912.624999     -32912.6250002

0.12     0.14        -32905.0227582     -32912.5261559     -32912.5261569

0.12     0.16        -32905.0227582     -32912.4148295     -32912.4148303

0.12     0.18        -32905.0227583     -32912.2928333     -32912.2928341

0.12     0.20        -32905.0227583     -32912.1623531     -32912.1623539

0.12     0.22        -32905.0227582      -32912.028464      -32912.028465

0.12     0.24         -32905.022758      -32911.896443     -32911.8964439

