x  	  y  	  stackinginfo
    126.7615027465	     71.0583145632	4
    128.9517803068	     72.2730409205	4
    131.1437866958	     73.4849719072	0
    133.3374135467	     74.6944002117	0
    135.5324652920	     75.9017698981	0
    137.7286578380	     77.1076432175	3
     46.6050290155	     78.3126529828	0
     48.8023779752	     79.5174533298	0
     50.9996961027	     80.7226949911	3
      6.5362986997	      1.1110119471	0
      8.7324499304	      2.3190412120	0
     10.9275767741	      3.5293063800	0
     13.1214759809	      4.7422210365	3
     15.3140112756	      5.9580478809	3
     17.5051119259	      7.1768868559	3
     19.6947709857	      8.3986828646	1
     21.8830392428	      9.6232517333	1
     24.0700138505	     10.8503177281	1
     26.2558240509	     12.0795529736	1
     28.4406174028	     13.3106106062	1
     30.6245489079	     14.5431476631	1
     32.8077739309	     15.7768376515	1
     34.9904447415	     17.0113748763	1
     37.1727099818	     18.2464730010	1
     39.3547161924	     19.4818600019	1
     41.5366106118	     20.7172712275	1
     43.7185444774	     21.9524419914	1
     45.9006759941	     23.1871010704	1
     48.0831719864	     24.4209667145	1
     50.2662067937	     25.6537473320	1
     52.4499567860	     26.8851491619	1
     54.6345898179	     28.1148920241	1
     56.8202501164	     29.3427323801	1
     59.0070381748	     30.5684942844	1
     61.1949886194	     31.7921047897	1
     63.3840519363	     33.0136237190	1
     65.5740848417	     34.2332592952	1
     67.7648527312	     35.4513645463	1
     69.9560453741	     36.6684137924	5
     72.1473043842	     37.8849624928	5
     74.3382584223	     39.1015962986	2
     76.5285601555	     40.3188764569	2
     78.7179184470	     41.5372892727	2
     80.9061204420	     42.7572071635	2
     83.0930407829	     43.9788672736	2
     85.2786382670	     45.2023700665	2
     87.4629428938	     46.4276954962	2
     89.6460377555	     47.6547302351	2
     91.8280404860	     48.8832978446	2
     94.0090883815	     50.1131841863	2
     96.1893280054	     51.3441551026	2
     98.3689082995	     52.5759684701	2
    100.5479770537	     53.8083809782	2
    102.7266803174	     55.0411501311	2
    104.9051640236	     56.2740326974	2
    107.0835770854	     57.5067809093	2
    109.2620753419	     58.7391375359	2
    111.4408257833	     59.9708308617	2
    113.6200103737	     61.2015707653	2
    115.7998285427	     62.4310474335	2
    117.9804970662	     63.6589346370	2
    120.1622457342	     64.8848997658	2
    122.3453071709	     66.1086226124	2
    124.5299001061	     67.3298236638	2
    126.7162076116	     68.5482998352	4
    128.9043544226	     69.7639617549	4
    131.0943882844	     70.9768639496	0
    133.2862678060	     72.1872200634	0
    135.4798557886	     73.3953993864	3
     44.3543158826	     74.6019049099	0
     46.5505267379	     75.8073349034	0
     48.7474993786	     77.0123354649	0
     50.9448249590	     78.2175635577	0
     53.1421093065	     79.4236731130	0
     55.3389945927	     80.6312971998	3
     10.8748756631	      1.0229964861	0
     13.0701116929	      2.2352601608	0
     15.2642224217	      3.4504002065	3
     17.4570885845	      4.6685776925	3
     19.6486499982	      5.8897908511	1
     21.8389029877	      7.1138950982	1
     24.0278937725	      8.3406381624	1
     26.2157079373	      9.5697007658	1
     28.4024582800	     10.8007333893	1
     30.5882735681	     12.0333833918	1
     32.7732899248	     13.2673114496	1
     34.9576454661	     14.5021989778	1
     37.1414778825	     15.7377487723	1
     39.3249243627	     16.9736811447	1
     41.5081232116	     18.2097274958	1
     43.6912165226	     19.4456228553	1
     45.8743531613	     20.6810987188	1
     48.0576910861	     21.9158776156	1
     50.2413978061	     23.1496711545	1
     52.4256474509	     24.3821838042	1
     54.6106129807	     25.6131243855	1
     56.7964532535	     26.8422254364	1
     58.9832949669	     28.0692701147	1
     61.1712099561	     29.2941266729	1
     63.3601933824	     30.5167828078	1
     65.5501487995	     31.7373697655	1
     67.7408843148	     32.9561691498	1
